y,z0,z1
0,-8.835479,-2.441967
10,-0.8713722,-6.2879214
9,5.4139442,-1.9178255
9,0.7124523,-1.7873632
5,9.721569,2.1833963
8,6.0927134,3.7810473
8,7.422574,0.28117818
5,7.661397,1.0889949
7,4.9517703,0.20246714
7,3.5765522,0.06203237
0,-7.7994456,-2.383367
7,2.2358372,-1.2371373
5,3.5924194,-2.9590473
5,9.405693,1.8799905
0,-8.528553,-1.1506132
7,4.1960654,2.0634785
8,6.5670304,1.1848629
9,1.713388,-4.827999
5,6.7720203,2.241571
5,10.868142,3.3209715
0,-4.460691,-6.2493076
1,6.630775,-0.991086
10,-0.4189011,-8.176142
9,9.770639,2.040655
9,0.6384348,-1.2182102
6,-0.190934,-7.08786
5,9.577231,1.1356012
5,-0.5328289,-5.890519
5,-5.3827333,5.317087
8,1.1577945,7.3786254
5,1.2664815,6.8362737
5,1.3930951,6.628485
8,0.763424,6.6502004
5,2.0511355,7.440113
9,-5.471136,5.0204463
5,-4.3387117,5.60132
8,-0.07931416,7.4367905
1,-3.6376812,6.1504097
4,-1.8244189,6.326069
8,-0.3296771,6.898611
2,-4.9215117,4.9550076
2,-4.5290995,4.0897784
2,-5.548361,5.379146
2,-4.8371205,4.604918
2,-4.7667236,6.5387554
2,-5.037047,6.7754354
2,-4.330914,4.6660924
2,-5.254715,4.2514443
2,-4.4495554,5.739429
2,-4.318592,5.7435226
2,-4.577054,4.9101615
2,-4.7188425,5.3920407
2,-4.1774077,6.267075
2,-4.5008516,6.018647
2,-4.4035015,5.337003
2,-5.169578,4.3709884
2,-6.018622,4.4931984
2,-5.621549,4.9851875
2,-5.311467,5.9553347
2,-3.868352,5.4029927
2,-4.64185,5.8582516
2,-5.243143,4.5184813
2,-4.7782,4.4926987
2,-5.254124,5.376872
2,-4.7591014,5.964189
2,-6.1086354,4.8293357
2,-4.3920326,5.139982
2,-5.135957,5.7208285
2,-5.0413775,5.2357545
2,-4.519497,5.8073773
2,-5.5475445,5.531057
2,-5.065661,5.6170893
2,-3.97267,4.9220634
2,-6.513393,6.1103783
2,-4.8070674,5.907541
2,-4.8458595,5.7570615
2,-5.3921237,6.4644775
2,-5.3340397,5.3552475
2,-5.861292,5.5789866
2,-4.5187225,5.2916474
2,-4.636727,5.824562
2,-4.1673913,6.1235685
2,-5.0682096,3.9798012
2,-5.022534,5.757969
2,-4.1239915,6.614068
2,-5.651663,6.277495
2,-4.548105,6.100794
2,-4.89542,4.989497
2,-4.1301026,5.4433975
2,-4.6458135,5.051188
6,-5.0261974,5.418873
6,-5.0182056,6.0441256
6,-5.545003,5.4852858
6,-5.115753,4.130825
6,-4.4676514,6.1046925
6,-5.4863014,5.3232164
6,-4.5859027,5.600586
6,-5.9145904,5.691081
6,-4.6508327,6.772746
6,-4.617247,5.967774
6,-4.6948667,6.385194
6,-6.379726,6.760434
6,-4.867938,4.9252157
6,-4.011317,4.75529
6,-4.7563705,5.07425
6,-4.260133,5.0015197
2,-4.482362,4.939847
2,-4.700734,6.294339
2,-4.6746078,6.424702
2,-4.767161,5.2474213
2,-5.9614263,4.6597114
2,-5.157627,5.308714
2,-5.169959,6.0589986
2,-1.415607,-2.096587
2,-2.1414876,-2.3399978
2,-3.9955485,-0.80772835
2,-0.8926847,-3.4919302
2,-2.1792128,-3.9861012
2,-2.4056473,-0.6958878
2,-3.0619934,-2.5534964
2,-2.1935518,-1.7622718
2,-2.3935833,-3.6244874
2,-3.01604,-3.1604493
2,-3.4867811,-1.7570877
2,-2.3196623,-2.5639594
2,-0.93595207,-2.4078841
2,-1.3499408,-2.137769
2,-2.2789903,-1.8755074
2,-2.5617623,-1.5555695
2,-1.6131489,-2.5875068
2,-2.3820703,-3.2903914
2,-2.3648024,-4.25617
2,-3.818449,-2.1741614
2,-3.7664921,-0.52402616
2,-4.28453,-2.171046
6,-3.4853575,0.06768823
6,-1.8838946,-3.307866
6,-2.277524,-0.1684637
6,-2.3791318,-2.5628617
6,-2.5328636,-3.4607048
6,-3.8619325,-2.6683538
6,-1.8273742,-0.7516233
6,-3.8369553,-1.7713162
6,-2.1150541,-4.066355
6,-4.5281177,1.0925689
6,-1.7619913,-0.2918613
6,-3.2501187,-0.6690791
6,-2.7028527,-2.725517
6,-4.63302,-0.13596934
6,-0.2540699,-7.853553
6,-3.2426572,0.86730725
6,-2.206378,-3.7223246
6,2.4704216,1.0450845
6,-3.53063,-2.1808867
6,1.8271465,-20.153109
6,-3.2523143,0.124662995
6,-1.2316396,-2.7695847
6,-1.7517403,-2.968659
6,-4.6533833,0.051389873
6,-1.9153442,-0.80423397
6,-4.834533,1.2427104
6,-5.4507685,1.1974297
6,-4.9229264,-1.8535438
6,-3.5443692,-0.6684246
6,-2.407505,-0.685963
6,-3.199274,-1.129257
6,-4.304313,0.0065684915
6,-1.617445,-4.7466626
6,-2.5377183,-0.92807615
6,-5.2296157,0.9756208
6,-3.0593357,0.18380442
6,-2.1923575,-2.5067184
6,-3.4088671,-1.4186096
6,-0.92274916,-2.7966678
6,-4.466395,2.2332363
6,-2.1430779,-1.6137292
6,-1.082729,-2.3893178
6,-2.0700858,-3.060966
6,-2.6349726,-1.1439965
6,-2.9617457,-4.311494
6,-1.5369459,-1.8210689
6,-2.6727383,-0.59686035
6,-2.3529055,-4.4665337
6,-2.430694,-1.0649674
6,-2.5672796,-0.9074465
6,-2.706469,-1.899469
6,-1.8808624,-1.5255873
6,-2.930809,-0.21844172
6,-2.6802993,-2.7581944
6,-4.6806307,-1.4790982
6,-2.0124443,-1.5713943
6,-2.4849288,-1.9205786
6,-0.8983158,-3.446525
6,-1.4792383,-1.8975474
6,-1.5444882,-0.9632791
6,-3.4080184,-2.5697882
6,-0.6964248,-3.587894
6,-3.9757996,-2.102462
6,-1.1415917,-1.6271646
6,-4.34816,-1.2462068
6,-3.4040728,-1.0993007
6,-2.1322212,-3.1437907
6,-2.1653397,-0.64066625
6,-1.6108472,-2.306121
6,-3.1778154,-2.7537537
6,-1.5404636,-6.3033586
6,-1.6681049,0.14201307
6,-0.9145653,-1.7826008
6,-0.08174646,-3.7043488
6,-3.2452786,-1.3030493
5,6.4505396,2.2374501
5,6.028335,1.3275322
5,6.386301,2.942232
5,7.661896,1.8704231
5,5.8304667,0.6750598
5,6.203086,0.63917613
5,8.320524,2.0194342
5,6.637106,2.7548087
5,5.433449,1.6809511
5,6.899696,2.8094869
5,5.639809,0.86816365
5,7.0775137,2.4169166
5,7.1684923,1.6038953
5,7.6753364,0.54107654
5,9.1320915,0.0019065142
5,6.876408,1.5908887
5,5.2162423,2.5836864
5,7.993046,0.3116597
5,8.517927,2.0860958
5,7.152747,0.8822809
5,4.5103397,1.9054772
5,8.927093,2.8358498
5,7.060059,0.17233121
5,7.5076046,-1.2628989
5,5.1369543,1.0928402
5,6.55844,1.8534126
5,5.0232515,2.1775558
5,4.940862,0.7388636
5,6.0936522,2.2756627
5,5.294245,2.7605965
5,5.092623,3.703936
5,7.980391,0.78452337
5,7.625713,0.949448
5,5.863074,1.6806734
5,7.315232,1.6159655
5,5.2305,2.3398798
5,5.5928135,1.4120635
8,-3.9754167,-1.4204123
8,-8.816442,4.2831798
8,-4.0900917,-2.0414534
5,7.724513,2.5478802
5,4.184304,1.8436515
5,5.042793,1.7473764
5,7.1352367,-1.4366462
5,6.967837,3.811245
5,7.0500374,1.5097564
5,7.352337,2.036567
5,10.334031,1.8132211
5,6.8695083,0.842638
5,8.081602,1.8102753
5,5.6357303,1.7646512
5,7.3752675,1.4322892
5,6.159745,1.1805454
5,5.3079624,2.571912
5,6.372781,1.9381206
5,7.366252,1.7611771
5,5.849225,1.4516289
5,7.209431,3.2133036
5,5.6786327,2.2869463
5,7.4357357,0.5616581
5,7.6871734,1.5262849
5,7.8640366,1.392535
5,7.641571,2.7609851
5,7.3328137,2.3861327
5,6.042993,2.1842654
5,4.902167,1.3679593
5,7.9038076,0.9454776
5,6.963035,2.9378061
5,4.6107774,4.2292385
8,-8.809104,2.062354
8,-5.9649835,2.2390296
8,-4.7529836,1.1168795
8,-4.811562,-0.8221991
5,6.40476,2.5455472
5,8.356137,1.6697187
5,7.9109907,1.5187596
5,5.1831303,1.9413713
5,7.4184227,2.3844564
5,6.202693,2.1621897
5,8.179244,0.66376454
5,5.701045,1.8843534
5,5.676421,3.5402737
5,7.213013,1.1986905
5,8.176519,1.5301979
5,5.691158,2.369744
5,4.7695312,3.3373125
5,5.7957306,1.4269714
5,7.7273827,1.4270794
5,4.824471,3.9183054
5,6.52769,1.8752524
5,7.3235598,3.1052887
5,4.461885,3.378417
5,6.89031,2.5010734
5,6.2581472,2.152826
5,8.526531,1.4150338
5,7.1229744,1.2630863
5,5.8496966,2.1949809
5,7.9439216,3.9194183
5,6.639957,0.601413
5,7.8746734,1.4734199
5,5.5225005,1.2648184
5,6.982007,1.3713021
8,-1.7699057,-0.7545378
8,-3.0427077,0.5720779
8,-2.509128,-0.9107629
8,-4.3035393,0.4165731
8,-3.736324,-0.13218594
8,-4.1254277,-1.8307457
8,-3.013684,-3.8002477
8,-4.984493,-0.42890042
8,-3.3577218,-2.8481374
8,-3.3134632,-0.361589
5,7.115432,1.9842591
5,6.603482,1.9111376
5,7.733709,1.5963075
5,6.8441696,3.098678
5,5.5296097,3.0090578
5,6.648789,1.4495761
5,5.1699977,1.1597633
5,5.6566534,-0.41302252
5,4.9335284,1.3433625
5,6.772304,1.246319
5,6.4378242,1.538626
5,6.467421,0.18559086
5,6.820943,3.441948
5,5.3060236,1.5539335
5,8.307801,1.8429066
8,-5.674157,0.26787823
8,-5.8528705,-1.1135035
8,-7.339403,-0.32144034
8,-4.091736,1.5761874
8,-7.7984085,0.93528044
8,-8.927014,7.0099626
8,-3.3313513,-0.5306783
8,-6.9023,-0.8212747
8,-5.642516,0.6815082
8,-3.8414001,-2.4698546
8,-9.671775,1.2275873
8,-6.107461,0.03546977
8,-6.3512077,1.5931293
8,-3.8233528,-1.1946182
8,-4.7555914,-0.20730305
8,-3.26135,-0.8428644
8,-5.1813116,-0.002886653
8,-4.1735353,-2.0324247
8,-4.0926313,-2.1169462
8,-6.4913945,0.12187019
8,-5.149001,0.19001645
8,-2.55913,0.22178957
8,-7.1678677,3.3964
8,-9.897797,10.160305
8,-4.65867,-1.8436052
8,-5.4976583,-1.575009
8,-6.7449136,-0.98616564
8,-7.0683503,0.8490995
8,-8.067053,-0.5633091
8,-4.122833,-0.8254051
8,-5.074809,0.7959216
8,-6.0881567,-1.7969339
8,-6.166836,0.7916248
8,-7.6145134,-0.8927523
8,-6.991291,0.5783836
8,-5.3627625,-1.7303548
8,-6.755939,-2.0475035
8,-12.658275,2.4255228
8,-4.0984664,-2.799415
8,-4.0185027,0.12377024
8,-3.4694684,-2.009725
8,-3.2281106,-0.40764213
8,-2.9039574,-1.1068184
8,-4.208194,-0.7570084
8,-4.2631683,0.59512985
8,-5.4365044,-0.37196383
8,3.3068445,-17.22694
8,-4.6208315,-1.0151743
8,-3.893117,-0.65110505
8,-2.127736,-1.4733142
8,-4.8406825,-0.5035097
8,-4.190731,-0.3941717
8,0.25593066,-0.8753121
8,-6.4063773,3.4596844
8,-4.516365,0.817653
8,-5.231286,0.339153
8,-5.548678,-1.4915328
8,-5.4853554,3.1148522
8,-5.684229,0.82375574
8,-6.0419626,-0.096531086
8,-3.759098,0.38377512
8,-7.2604246,0.18678185
8,-3.9370308,-0.07218623
8,-5.19447,1.354147
8,-6.191229,-1.2834289
8,-4.688447,-1.5662435
8,-3.8070288,-0.65328085
8,-4.7783337,-0.3885585
8,-3.224318,-2.2760282
8,-6.2173934,1.7239666
8,-8.2091,2.2958095
8,-6.586421,1.3785317
8,-6.6765018,0.4030612
8,-4.5474463,0.50814843
8,-2.6756525,-2.1716254
8,-6.807529,-2.3438075
8,-3.2413325,0.42225623
8,-4.4241633,-1.699903
8,-3.4402614,-1.2104917
8,-8.956752,2.7337618
8,-8.566303,1.0194986
8,-5.4891734,1.4572475
8,-2.3038523,-0.9643528
8,-0.47234607,0.033165693
8,-0.91170764,-0.7229331
8,-2.6216462,0.302095
8,-4.425472,0.49517697
8,-1.636904,-3.3278713
8,1.0890176,-0.07584298
8,-2.4544125,1.4650624
8,-3.680585,1.7861353
8,-0.2923739,-0.93169296
8,-4.160951,3.2464802
8,-4.8103123,1.534774
8,-2.2449696,-1.8018172
8,-1.0635154,-0.53610784
8,-1.5389184,-1.1629
8,0.31411445,-0.29204985
8,-3.415,0.33529502
8,-6.285587,-0.9037031
8,-2.6388907,-1.9124575
8,-3.3265314,1.492377
8,-4.3757877,1.4421592
8,-5.626498,1.811469
8,-4.1151485,-0.9981639
8,-2.9903002,-0.7928561
8,-3.965755,-1.267483
8,-2.525338,-2.0913873
8,-3.916753,0.19790521
2,-1.3464582,0.7789889
8,0.05413361,3.0558958
8,-8.273982,3.6059077
8,0.47098747,-2.1224
8,-0.97335696,-1.6315706
8,0.57531035,1.3429887
8,-0.78940535,0.7084832
8,-1.2270252,2.0050836
8,-2.8984432,1.2724004
8,-1.6330671,0.8060105
8,-2.8779998,0.86051106
8,-1.2697048,0.44807613
8,-2.6712785,1.1457217
8,-2.4528077,-0.053822994
8,0.2598635,-2.9780402
8,-3.2096424,0.9412924
8,-4.4028754,-1.8019168
8,-2.1023452,0.11658588
8,-2.1284416,2.6944103
8,-3.9911437,0.7258097
8,-2.768197,0.44276363
8,-2.065467,0.35113975
8,-2.5250008,-1.1505945
8,-1.0967861,0.37586945
8,-2.4298868,0.49034703
8,-3.149736,-0.056974053
8,-1.9700186,-3.4597034
8,-5.5454545,1.8615294
8,-4.0305877,0.72816813
8,-5.744751,2.346552
8,-1.9855244,-1.5074288
8,-5.566923,1.7693897
8,-4.905008,0.94047326
8,-1.9507376,-1.1532199
8,-4.0444827,0.081115544
8,-3.5451982,-2.821024
8,-3.1718268,-3.2393794
8,-4.5252047,0.7112412
8,-2.311288,0.67289805
8,-3.9534807,1.5856688
8,-2.4042358,0.79749954
8,-2.3269598,3.209575
8,-2.910183,1.0550051
8,-0.67867446,-0.061689526
8,-2.6666267,-1.347799
8,-0.94498986,0.83095247
8,2.139151,3.0815318
8,-2.1427343,-1.288514
8,-0.15833163,1.7414652
8,-1.2493191,0.4840426
8,-2.9380941,2.0294254
8,-1.4737889,1.7607055
8,-5.1745715,3.0402455
8,-5.8738923,1.6305854
8,-4.959139,-0.56036556
8,-3.1682587,0.16043715
8,-2.2497063,-2.1120791
8,-2.1838248,0.5442314
8,-0.65331066,-4.0687647
8,-6.291606,1.477245
8,0.24942905,-2.21449
8,-4.0459766,-2.0289404
8,-4.0204906,-0.99370116
8,-1.8674698,-0.044219077
8,0.058689833,-2.411352
8,-5.4197702,3.216667
8,-2.778316,1.1816823
8,-3.5090075,-0.0026993752
8,-1.5465732,1.4765589
11,-2.5051389,-1.7944243
11,-2.5672183,-1.5750458
11,-1.8071061,-2.1918135
11,-2.1422076,-2.9983006
11,-1.3578621,-4.0015426
11,-1.3361235,-4.2233
11,-1.8144203,-3.9700525
11,-2.8426957,-2.6200068
11,-2.069009,-1.6127455
11,-2.9366436,-1.4369211
11,-1.4083376,-2.7890685
11,-3.7739286,-1.2743771
11,-2.997904,-0.57382756
11,-3.3752313,-1.6820514
11,-2.3189812,-2.1747715
11,-2.1835756,-4.762759
11,-1.2158699,-4.1243577
11,-1.6889625,-3.2335124
11,-1.3235444,-3.0809002
11,-1.0355177,-4.858853
11,-1.0739303,-3.3809743
11,-1.2839533,-0.24310642
11,-1.4717273,-2.9454823
8,-3.6253505,-0.87277305
8,-6.553185,-0.7208386
8,-3.9504302,-0.07194865
8,0.3975525,3.730594
8,0.31943655,-0.3035535
8,4.212434,2.0923424
8,3.5782578,5.6542315
8,-1.3839314,1.6954222
8,0.822399,1.0491052
12,-0.71147156,0.056689024
12,-1.3765651,-0.6589002
12,-1.6091596,1.1400008
12,-3.7020864,-0.6879555
9,6.9623747,3.3793578
9,10.104665,3.000377
9,8.764528,2.3958838
9,8.706471,2.446853
11,-2.0943716,-1.0589768
11,-3.1387289,-1.7031474
11,-3.15339,-1.6526613
11,-2.4251468,-0.7885383
11,-1.796657,-1.8529918
11,-1.189479,-3.5398636
11,-2.8117554,-1.8326166
11,-1.9095206,-5.01183
11,-2.2789292,-2.8465848
11,-3.2156084,-2.4294899
11,-1.4956732,-1.9647534
11,-1.5718917,-2.261668
11,-1.7598877,-5.141374
11,-1.7246155,-0.7704769
11,-0.7554655,-4.5719275
11,-2.3902655,-2.30355
11,-0.017000437,-5.1522684
11,-2.2458727,-2.6850717
11,-2.4019494,-1.9748867
11,-1.2560711,-3.7842557
11,-0.20119488,-7.14404
11,-2.054318,-2.6258912
11,-1.909321,-2.2622464
11,-4.6777825,-1.3339422
11,-1.3884518,-1.8008499
11,-1.5638994,-6.478701
11,-1.3451521,-3.5340586
11,-0.59460455,-2.9718714
11,-0.7472235,-4.4351573
11,-1.1877024,-1.6820772
11,-1.2313148,-5.24376
11,-1.0204561,-5.059312
11,-2.301393,-2.0803015
11,-2.4463239,-2.1394918
11,-0.8739328,-4.3740478
11,-0.91205585,-3.8671086
11,-2.4828286,-1.9798268
11,-2.230815,-3.8750472
11,-2.6139812,-4.9527516
11,-1.4436167,-3.0071385
11,-2.458496,-2.001408
11,-2.4906132,-2.552742
11,-1.6161532,-3.0515282
11,-1.751807,-2.9251032
11,-1.7664113,-2.7804008
11,-1.0290968,-1.7449648
11,-1.7458282,-5.368607
11,-1.0248772,-3.659822
11,-1.464394,-4.234497
11,-1.9903328,-5.538545
11,-0.53049004,-5.218517
11,-0.61641836,-4.3396974
11,-2.8445244,-2.0815244
11,-0.49432528,-3.9107196
11,-1.0889143,-4.0295787
11,-1.8191743,0.8095796
11,-2.779505,-1.581577
11,-2.0584192,-4.9992723
11,-1.1295087,-4.4481096
11,-2.1390653,-2.0767934
11,-1.9420351,-1.3138571
11,-1.2550201,-5.508337
11,-1.2849633,-5.1592655
11,-2.043229,-3.1841943
11,-0.77812105,-2.5278833
11,-2.5966706,-5.4249897
11,-1.6753931,-7.094468
2,-1.4564447,-5.1755023
2,-1.6441641,-4.543148
2,0.084934235,-3.6301653
5,10.172273,1.1242416
5,8.7792635,1.9266679
5,9.395377,5.097416
5,8.347616,1.9247098
5,8.927305,3.9355829
5,9.153126,2.5277936
5,9.280892,1.7590088
5,10.412213,3.1020656
5,9.782227,3.5838225
5,7.8373384,3.630084
5,9.1709795,3.28664
5,9.231951,2.5570192
5,9.53557,1.4925119
5,10.866859,2.120562
5,7.7921753,2.4761977
5,7.847812,4.8067646
5,10.193396,4.1298256
5,9.285168,3.6578252
5,8.088684,2.524588
5,9.5208435,3.1137147
5,9.347641,3.4122496
5,8.542615,3.5455673
9,8.124249,2.755651
9,8.376573,4.6315346
9,7.4365864,2.4076412
9,9.177145,3.2824452
9,8.119085,2.2711887
9,7.291583,1.9362569
9,8.204829,3.0678706
9,8.839689,0.878636
9,9.129341,2.9519618
9,11.45396,2.1872463
9,8.7212925,4.183547
9,8.857917,3.1735563
9,6.6007366,3.1363227
9,8.222405,2.857581
9,8.3484955,2.0063424
9,9.495572,3.3376539
9,7.8912683,3.0486739
9,6.7824855,3.5415843
9,8.347013,1.6173407
9,7.3425617,1.8199795
9,8.827852,3.2713296
9,6.7426605,1.8946748
9,8.657275,3.569387
9,7.856899,3.9999683
9,8.165768,2.8265717
9,9.59014,1.0379568
9,8.51361,4.254097
9,8.434719,4.8985963
9,8.166434,3.5999744
9,5.5035105,7.915972
9,7.5222006,3.246463
9,7.789513,3.324105
9,7.434682,1.6578457
8,-9.676031,2.2744873
8,-8.776842,4.2164993
8,-10.421709,1.3545666
8,-9.916043,0.7563961
8,-8.995762,-0.08620107
8,-10.043307,1.5800605
8,-9.828342,1.0737746
8,-9.946364,1.6140976
8,1.5617185,2.3521175
8,1.9933245,1.0670533
8,-10.508994,0.94536614
8,-10.190393,2.3377259
8,-10.308861,0.23112468
8,-10.43786,0.82524604
8,-10.293493,0.67880064
8,3.1115785,4.2234344
8,1.6902173,3.2964966
8,5.9627285,3.993242
8,3.583697,3.3336275
8,3.502684,2.112202
8,0.38801873,3.7303076
8,5.3130636,5.7383013
8,5.2984695,4.067735
8,2.2892263,3.01999
8,-1.3521755,3.7668962
8,1.5274487,1.5044968
8,1.9726636,2.853262
8,4.800119,4.343515
8,5.734163,4.710756
8,5.303846,1.8920441
8,3.2053294,3.587054
8,6.0597258,4.7733727
8,4.852975,2.434145
8,-0.14044258,-0.8097273
8,-1.0899136,-1.5331092
8,0.23905373,0.0806185
8,2.2272239,2.6183963
8,2.0686438,0.24282771
8,1.6975155,1.5097632
8,-7.685964,-0.976126
8,-8.260487,-0.13873866
8,0.41047984,2.0709133
8,-2.8204072,0.83675826
8,-1.6740196,-1.1992552
8,1.8978506,1.0549462
8,-2.539992,0.38355386
8,-3.7027493,0.23516545
8,1.790689,1.4265234
8,2.845892,0.6324852
8,1.7587141,-2.6458316
8,1.5940444,-1.4719439
8,-0.99265933,0.12476562
8,-0.6949146,-0.2354459
8,1.5123248,0.024222553
8,1.9082615,-0.58875394
8,-8.344559,-0.4142335
8,-7.2906904,-0.8112297
8,-5.852541,-2.3338666
8,-7.554552,1.7975956
8,-7.872419,1.3434315
8,0.76381975,0.18947178
8,0.48645473,2.8374667
8,1.5944319,2.081489
8,0.26471496,0.61427486
8,0.0672369,-1.0756005
8,-5.7107596,-0.8352692
8,0.4481077,-0.44949698
8,-7.26756,-2.029859
8,-7.6772165,-2.736243
8,-7.7613,-1.1917797
8,-7.506809,-0.47783196
8,-7.9727983,-1.3471379
9,4.581135,1.2652621
9,5.710632,3.114328
9,6.341804,0.773777
9,5.4929295,2.9621053
9,4.8324037,1.3754047
9,6.9522758,0.06852734
9,4.8972936,0.36028647
9,4.7225027,1.4207125
9,6.9649377,-0.5027652
9,6.074672,3.1626194
9,5.9567747,1.6752976
9,7.5827527,2.0873578
9,6.3443847,1.163727
9,4.3387876,-1.8675303
9,5.9388576,1.649678
9,4.678131,0.7031381
9,6.909424,1.9228742
9,6.8197474,-1.0098742
9,6.4209595,1.4049302
8,-8.002863,-0.83179444
8,-6.720547,-1.4075425
8,-8.744046,-1.0316039
8,-7.987683,-0.7747334
9,4.5924644,0.99586433
9,5.6780043,-1.6485186
9,8.468713,-0.095189154
9,5.270826,3.6406586
9,7.891166,-1.0930101
9,6.347658,2.6176682
9,4.883461,0.6266767
9,7.7230744,0.34164745
9,6.959961,1.7725115
9,6.8706846,2.9338093
9,5.5739636,0.19808173
9,6.5393023,1.2117913
9,6.5775385,1.7775533
9,8.266978,-1.1652296
9,6.358717,1.042515
9,7.231635,0.8952797
9,7.408312,-1.2203547
9,7.3353086,0.33198375
9,5.6389403,2.5184512
9,5.425181,2.9162197
9,6.908352,-0.1612854
8,-1.0230911,-2.4337814
8,0.80803996,-4.6985316
8,-7.1550775,0.12869453
8,1.0293565,-1.1498641
8,2.499249,0.3676859
8,3.5047746,3.2619534
8,-7.048009,-2.1829367
8,-7.5187345,0.22822475
8,-8.552609,0.18451163
9,5.3477387,2.3187835
9,7.8866835,1.161966
9,7.7755365,0.21559371
9,6.617518,3.5179906
9,5.348049,0.021493256
9,5.8763866,3.4411411
9,5.6566167,-0.06768346
9,4.5870323,0.83679384
9,6.614574,0.34463072
9,9.054851,0.105118126
9,5.6849504,1.6504494
9,5.6439757,1.7373288
9,6.9474907,1.5171876
9,5.1349573,1.2328984
9,4.2866735,3.2229254
9,6.2616525,1.1161832
9,4.1555023,1.0274684
8,-7.78213,-0.050567895
8,-7.70866,-0.9649557
8,-0.31721622,0.113698125
8,1.423863,0.9413645
8,1.5839324,-0.9788141
5,6.3755035,2.1913295
5,5.3121037,1.7446208
5,6.56753,1.3541794
5,7.004808,1.8573403
5,5.624333,2.7569482
5,6.001832,1.3293002
5,7.4036217,3.8126073
5,6.046051,2.0647752
5,7.260189,0.56060314
5,4.3466935,1.773789
5,7.3607955,2.7037623
5,2.6317604,2.8946226
5,5.816162,0.5893014
5,4.608731,1.6214921
5,5.080728,2.6316953
5,4.82491,0.86495286
5,5.649287,2.179277
5,6.830984,-0.5123863
5,6.735656,2.386784
5,6.7365336,1.3153006
2,-1.732061,-6.873223
11,-1.9549588,-8.233666
11,-2.1480358,-4.2205067
11,-2.1048148,-3.4977145
11,-2.3559694,-4.7529655
11,-2.1896358,-4.47402
11,-2.7389615,-6.3504844
11,-2.3307052,-2.7987685
11,-1.9274057,-7.5256686
11,-2.3011587,-4.2290797
11,-1.6118705,-5.5096645
11,-2.2539418,-7.4154058
11,-1.6596838,-8.822159
11,-1.5693978,-10.1357155
5,5.8046045,1.7401268
8,-2.4546633,-1.2388734
8,-1.7469962,-0.53780437
8,-7.9757957,-1.2695823
8,-7.5754366,-0.6256772
8,1.6940618,2.9202895
8,-0.3451507,1.9275687
8,1.1589233,1.4378983
8,2.1750743,-0.114763975
8,0.35926354,2.1872456
8,2.1766722,3.1143212
8,3.8962293,0.44369048
8,-5.170491,1.9133413
8,-0.11612487,1.7064683
8,0.16754675,-0.66460186
8,2.1454117,1.4373457
8,-7.9891706,-3.0621681
8,-5.6046667,-2.017042
8,-7.8612657,-1.4354848
8,-7.586816,-1.716994
8,0.43305838,1.0790584
8,-0.4218023,-0.3091808
8,2.28433,3.3350453
8,-0.24398874,1.4755108
8,1.0044309,-0.5916021
8,0.31351393,0.59421027
8,2.2663052,-4.809048
8,2.5588584,0.19519833
8,-8.249001,-1.5627415
8,-6.9026675,0.14042604
8,-7.207122,-1.374826
8,0.91604245,0.4769001
8,-6.7881856,-1.8977234
8,-7.8266726,-0.28769037
8,-8.110235,-0.17642406
8,-8.177753,1.1095318
8,-8.232058,-2.2772427
8,-7.867648,-0.5263013
8,-8.311668,-0.79711545
8,-7.0670795,-1.7188642
8,-7.143779,-0.61518925
8,-7.1230497,-0.57670045
8,-7.980757,-1.3620158
8,-7.992458,0.29958087
8,-7.2333555,-1.722454
8,-0.6627648,-1.480664
8,1.6278934,-0.4289669
5,5.4848576,3.2011383
5,7.212238,1.0374123
5,5.9279637,0.19921178
5,10.454564,0.29217482
5,6.1506834,0.33876067
5,6.8586497,1.4287858
5,6.908742,1.4475393
5,5.3260517,0.94146836
5,7.0272417,0.873225
5,6.736584,0.039067164
5,7.5652666,1.0152605
5,8.846728,2.5033064
5,5.234607,0.23013651
5,7.8706007,1.7292213
5,8.019052,-0.45314923
5,6.605429,2.1724503
5,5.0089464,1.3830754
5,4.5394177,1.4516821
5,5.7395415,-1.1204779
5,8.016381,0.08259189
5,5.858172,1.1503528
5,7.0974054,-1.2991471
5,6.5017886,0.63047075
5,7.81106,1.5586503
5,6.8696327,-0.40232837
5,6.386654,1.6361989
5,5.2046127,1.8947995
5,4.494602,0.8838246
5,5.436121,1.0676527
5,4.899306,1.1546621
5,7.1211033,2.450416
5,7.555827,-0.9636019
5,6.458463,2.2137825
5,5.79905,-0.110752106
5,6.627879,1.9968565
5,6.361808,1.805643
5,6.4585285,1.9685241
5,5.84074,0.576233
5,4.924648,1.6421663
5,7.591716,0.45447153
5,4.4662156,2.708397
8,-7.3497586,-1.0380697
8,-6.328522,-3.2299635
8,0.13534701,-0.8338961
8,-6.6955485,-0.084015846
8,-8.146149,-1.371784
8,-7.90152,-0.78623474
8,-7.7982693,-2.3718758
8,-8.355263,0.9739293
8,-6.966051,0.41010392
8,-9.16877,0.16164853
8,-8.589199,0.22040278
8,-7.755449,-1.6961579
0,-7.8570013,-0.20288739
0,-9.149347,-0.7637256
8,-8.569198,1.5595872
8,-7.431414,-0.795976
8,-8.009116,-1.8231354
8,-7.607697,-0.7334461
8,-7.9257193,-0.87686867
8,-6.9243774,-1.320658
8,-7.398424,-0.65797055
