y,z0,z1
8,-1.8575311,3.9171948
5,-0.97202635,2.7331486
5,0.5435123,4.990265
8,-0.96014196,5.3486
5,-0.5871171,4.087351
9,-2.597731,1.3373426
5,-3.710145,0.96261835
8,-2.0890799,1.8733231
1,-3.622913,0.6681958
4,-1.1191858,2.5287385
8,-0.9544353,3.830487
2,-5.116213,-2.2347038
2,-1.6343424,-1.3939319
2,-2.600913,-1.7470176
2,-2.6613562,-0.55623645
2,-3.127014,-1.3743637
2,-3.2227182,-0.06257236
2,-4.2775006,-0.2983065
2,-1.6705306,-2.0454483
2,-2.7371633,0.8046779
2,-2.4104397,0.2758023
2,-3.9179866,0.19587494
2,-3.389041,0.43652806
2,-4.8415422,-0.07875323
2,-3.986641,-1.2346212
2,-2.1312153,1.2249194
2,-3.5970752,-1.07098
2,-2.9369745,-0.9259982
2,-3.6310413,-0.56321836
2,-2.387042,0.86357963
2,-3.8230107,0.9156054
2,-3.9401906,-1.3454517
2,-3.5692496,-1.0160576
2,-4.4976354,0.20301639
2,-2.470255,-1.1518503
2,-2.0093307,-0.5007063
2,-1.820828,-0.6310702
2,-2.5380301,0.29374945
2,-3.012924,0.4358362
2,-3.3251245,0.9650686
2,-3.4346602,-2.2782626
2,-3.2970262,1.5989416
2,-3.501541,-2.0102792
2,-2.4589229,-0.81679916
2,-4.07245,-0.6578903
2,-3.9253106,-1.1969291
2,-3.8535566,-2.4880047
2,-2.9548774,-1.3839605
2,-2.3650815,0.065031186
2,-3.575037,0.016274095
2,-3.566394,-1.9973619
2,-1.9206637,-2.8822262
2,-3.7107582,-1.2632247
2,-3.3739538,0.06479031
2,-3.188137,0.06803256
2,-3.6247523,-0.76768476
2,-3.086936,-0.4895785
2,-2.9082167,-0.11366227
2,-1.533943,-0.29566514
2,-4.3496766,-0.59187245
2,-4.3434734,-2.6037388
6,-4.1318107,-1.4167466
6,-2.6406538,0.21516743
6,-1.0365689,-0.14858204
6,-4.1762,-0.23478258
6,-2.0407841,1.4716337
6,-1.9460381,-0.762829
6,-2.470519,0.65790296
6,-3.7319183,-1.1866891
6,-4.1394386,-1.1737427
6,-4.635174,-1.8182724
6,-2.989928,0.28601202
6,-5.1886253,-0.5407134
6,-4.460548,0.1694397
6,-3.98267,-0.46483934
6,-4.3230767,-0.82000464
6,-2.3786702,-0.7126036
2,-4.485338,-0.27770796
2,-3.0761461,0.05292967
2,-2.3503692,-0.47443014
2,-3.2940238,-2.0397563
2,-4.113146,-0.61050934
2,-4.804015,-0.8378536
2,-4.165884,1.27808
2,-0.75382495,-7.145477
2,-0.84275526,-4.184288
2,-1.8135259,-2.5756812
2,-0.4970302,-5.683627
2,-0.7814282,-5.307194
2,1.3369982,-5.6316214
2,-1.7283794,-3.8718882
2,-1.0475277,-6.429787
2,-0.8305739,-4.1353464
2,-0.29536748,-5.099663
2,-0.57399565,-5.1799693
2,-2.0218396,-4.324267
2,1.3604238,-6.3982983
2,1.0533496,-6.9198365
2,-2.0924933,-3.8516061
2,-0.4386837,-6.1606283
2,-1.3946896,-4.5060744
2,-0.8393996,-4.862051
2,0.15299803,-5.9865627
2,-2.8471043,-3.5811536
2,0.42200786,-7.2832894
2,-1.8827928,-4.0896473
6,-0.98806274,-4.283149
6,-1.6327959,-3.367591
6,-0.57814837,-5.1152306
6,-0.9490496,-4.6053767
6,-1.5594237,-4.05068
6,-1.446658,-2.7542393
6,1.1522744,-5.677413
6,1.8547604,-4.543252
6,0.13417757,-5.732275
6,0.16970241,-3.5929477
6,-0.32498664,-4.4954543
6,-1.797714,-4.1744328
6,-0.5705979,-4.7375813
6,-2.9932241,-2.3095
6,-2.7427506,-1.1390545
6,-0.8720423,-1.6174123
6,-0.86523193,-3.8913074
6,0.7136573,-1.8179574
6,-0.75704634,-3.993315
6,0.23725227,-3.6025517
6,-1.1318235,-4.267508
6,-0.39987147,-6.4524355
6,0.8917959,-4.8912177
6,-1.892813,-3.7685091
6,1.7327249,-4.758054
6,0.30179453,-6.4404035
6,-1.7743837,-2.426299
6,-2.8729348,-0.44120765
6,-1.8351983,-3.1138206
6,-0.8720379,-4.741233
6,0.62688696,-4.5501328
6,0.52352214,-5.054556
6,-0.89087504,-5.8731394
6,-0.7572166,-4.65388
6,-2.9183507,-3.0437217
6,-0.051475998,-4.138403
6,0.9103488,-5.188642
6,1.7480972,-7.5287237
6,-0.2967295,-5.5672083
6,-0.7320814,-4.024514
6,0.04813622,-5.3822346
6,-1.0628945,-5.5591493
6,-0.18686008,-5.3975773
6,0.8449867,-4.7231236
6,0.50469613,-5.978871
6,2.9084296,-7.9507747
6,-0.9599369,-3.2643423
6,-3.0127916,-2.4493675
6,-0.26747072,-4.2437
6,0.5791364,-4.643038
6,-0.59836155,-5.2111917
6,-0.20953274,-3.3132215
6,-2.1053338,-4.818364
6,-0.30610037,-4.15877
6,-2.4942126,-4.990799
6,-1.4564748,-3.1000497
6,-0.5435093,-3.7579548
6,1.3870615,-5.1084833
6,-0.28686857,-4.7510996
6,-0.789214,-3.605657
6,-2.1141424,-2.1538875
6,1.141412,-5.49531
6,-3.6172683,-1.7491894
6,2.7270749,-6.2637415
6,1.6263846,-5.6655827
6,-1.6023318,-2.3620102
6,2.3467374,-5.7629013
6,-0.10685745,-4.691661
6,0.0055562556,-3.099289
6,-1.338751,-4.368351
6,-0.4732622,-2.237368
6,-1.4253817,-4.9999127
6,2.390999,-6.0452313
6,-0.39229316,-4.909426
6,0.043402374,-4.1077566
5,2.691538,4.968047
5,4.7497263,5.177779
5,3.3657236,1.9296522
5,2.7581,4.7582817
5,3.8168108,4.990091
5,3.1808598,2.8327851
5,3.6470933,4.2549477
5,5.425188,4.7591767
5,4.691936,4.7871265
5,3.1373732,3.6199238
5,4.081011,4.3790092
5,2.60987,3.7732182
5,4.600179,2.954289
5,3.2711587,3.7830672
5,4.1020255,3.2929206
5,3.8787646,6.3075666
5,4.5801716,4.3365545
5,2.4976935,3.9384365
5,4.1304545,4.5160522
5,5.5871654,4.5579233
5,3.1538088,4.4499345
5,3.627694,4.0876217
5,5.1099005,5.6371264
5,3.5119376,2.9560304
5,1.701473,5.366531
5,3.7837563,3.7255914
5,3.9641352,4.521114
5,2.9593494,3.9002173
5,3.566679,4.4745126
5,3.2156718,3.8297596
5,4.7521515,4.334011
5,3.6440828,3.3687701
5,2.486876,6.719563
5,4.6051507,3.0079956
5,3.94132,4.3392143
5,1.5714481,3.625294
5,4.990041,3.8723712
8,-2.363577,-2.4534266
8,-11.445303,4.2647305
8,-3.452177,-0.0041157007
5,6.576925,3.1945503
5,4.8407307,3.8651476
5,4.08938,6.6166177
5,0.24093062,6.442429
5,4.7401223,6.47795
5,5.4329495,4.4267426
5,2.5715556,4.2274923
5,3.4062235,4.008308
5,4.434938,4.140953
5,4.713058,4.0216894
5,4.1795416,4.683725
5,4.6268945,3.3240502
5,3.9062486,4.42696
5,5.564642,3.5791373
5,4.0237064,3.2590842
5,4.4741936,3.8227935
5,2.846286,3.5862346
5,6.228366,3.4523942
5,3.6026874,4.3774757
5,4.721255,2.8159013
5,5.296221,4.275456
5,4.38441,4.426808
5,3.383028,2.6024804
5,3.7118053,4.5009923
5,5.175921,3.752346
5,2.5414188,5.33537
5,4.115773,4.907162
5,3.644631,3.3664262
5,0.99641377,3.8061287
8,-10.863005,2.8331666
8,-7.6502075,4.814476
8,-10.975983,6.691343
8,-1.9096746,-2.4154212
5,3.4900508,2.5755439
5,3.5360012,3.8396213
5,4.4162464,5.1090193
5,4.96553,1.7050252
5,3.6412537,5.445265
5,4.351061,4.29476
5,3.368429,5.3920236
5,2.8455284,3.6193557
5,2.8248987,3.2781007
5,3.8202133,2.8889735
5,3.7454364,4.0007386
5,4.2542386,5.0714474
5,5.31153,4.2772202
5,2.68407,5.137087
5,1.7948147,5.6768956
5,2.511161,5.163663
5,2.863542,4.7781506
5,3.4375825,5.072286
5,4.1708007,5.4839253
5,5.0202827,4.3379292
5,3.352612,3.593957
5,3.1447968,5.0585012
5,4.025023,4.314316
5,3.3628922,3.8616138
5,2.9907997,4.9841695
5,4.257064,4.5474005
5,4.084846,3.7641947
5,2.6669905,4.1915364
5,3.298518,5.2102404
8,-2.0505304,-4.456077
8,-1.8667353,-4.100663
8,-2.9737692,-1.4324583
8,-3.5807922,-0.033231094
8,0.3053454,-4.1017456
8,-2.331066,-1.6187792
8,-2.3733666,-4.374707
8,-2.211408,-3.6714036
8,0.6772408,-6.3111815
8,-1.1945195,-3.1143997
5,4.450677,4.141571
5,2.6291528,4.9133615
5,3.432216,3.4732652
5,3.9544175,4.1339564
5,3.7808473,3.698381
5,2.3145132,4.2123957
5,3.64797,5.56934
5,3.7530224,4.4849567
5,5.008141,2.849279
5,2.6143622,4.838653
5,4.7035475,3.852838
5,4.3029733,4.371049
5,2.8945608,5.4735026
5,2.6968331,3.7986617
5,2.649063,5.2806745
8,-3.4922466,-3.5363178
8,-3.583746,-3.1416326
8,-7.933047,2.745623
8,-8.521654,2.2356029
8,-5.4442,2.1173267
8,-2.7072597,-1.7776957
8,-4.6255713,0.23887476
8,-6.3600297,3.459005
8,-2.2358038,-2.5993996
8,-3.7541401,-2.5991607
8,-11.993449,8.544548
8,-5.381085,2.5323594
8,-2.88716,-0.0669204
8,-0.822574,-3.2741432
8,-1.6832701,-2.4310858
8,-2.9917223,-2.2984915
8,-5.675462,-1.5103617
8,-4.585362,-1.9992318
8,-2.6837516,-2.5567627
8,-4.7041225,2.3113084
8,-5.9259834,-1.0718205
8,-4.976028,-0.2626094
8,-6.6395655,3.7258637
8,-0.08375943,-4.664419
8,-4.9938784,-0.54453474
8,-3.080078,2.5644474
8,-7.329112,0.47497866
8,-2.2769256,-0.31117916
8,-6.8427663,0.8999249
8,-2.130697,-1.40957
8,-3.8579798,-1.457817
8,-2.8006604,-3.3254032
8,-4.235405,-1.0328457
8,-7.1256905,1.4551125
8,-2.3558395,-2.7144277
8,-3.2251987,-2.8050632
8,-6.0298524,3.0281756
8,-28.139011,16.13566
8,-3.8525817,-0.27210155
8,-2.354629,-1.4305863
8,0.10978377,-4.9165974
8,-0.835702,-4.027376
8,-0.4535967,-2.4101334
8,0.45513383,-2.093479
8,-2.355203,-0.68701494
8,-4.3207088,-2.0982134
8,-0.78179103,-2.2025385
8,-1.4112215,-3.8129306
8,-3.1844444,-1.1712624
8,2.5848515,-4.7689714
8,-5.342209,-1.9741771
8,-5.361145,3.258339
8,-1.7453629,-1.2519852
8,-4.145115,2.2120557
8,0.94866645,-1.8058674
8,-4.941309,2.051831
8,-3.5947099,1.2644137
8,-6.301381,2.744931
8,-5.6158967,0.069251776
8,-2.936244,-1.1700561
8,-1.5987818,-1.8140829
8,-7.569747,1.5503954
8,0.33340052,-6.260529
8,-3.0822222,-0.37221062
8,-6.2281423,0.47157967
8,-1.0938637,-4.236671
8,-1.0024705,-3.0969496
8,-1.6366034,-4.8252807
8,1.2442412,-5.7488575
8,-5.221584,1.7252994
8,-5.393544,2.6807914
8,-6.649967,4.44646
8,-4.65291,1.1801437
8,-1.3659699,-2.5402625
8,-2.2053223,-3.1848156
8,-5.7038755,1.6981198
8,-0.20174985,-5.13142
8,-0.93404096,-3.0557141
8,-1.565373,-1.8818828
8,-11.929318,8.882901
8,-8.586388,5.9699707
8,-1.5938442,-0.2193397
8,-1.2294055,-2.1723511
8,0.28919485,-1.4156256
8,0.28188837,-0.5349165
8,-0.7522336,-0.3130296
8,-1.35789,-0.5812597
8,1.9558203,-3.3258972
8,0.7414807,-0.2918049
8,0.12270665,-1.980442
8,-1.7832326,2.6060317
8,-0.13996987,-1.1287239
8,-1.6058356,-3.5932713
8,-1.7907281,0.0029261112
8,0.8444195,-4.518737
8,2.4185524,-1.0518453
8,1.3140898,-1.6923356
8,0.6651387,-2.2855978
8,0.10439199,-2.0525267
8,-3.1795897,0.5651464
8,-2.962093,-1.1928711
8,-0.26006508,-1.616868
8,-3.5690663,1.2555602
8,-1.7048627,-0.14877146
8,0.40500778,-4.0338154
8,0.024649441,-1.6340874
8,-0.34933332,-1.940409
8,-1.6918178,-2.2636075
8,-0.0061672926,-2.4351037
2,-1.6304392,-5.4441338
8,1.7872741,-0.56787825
8,-6.2338862,3.7348428
8,-0.5774629,0.4946016
8,-0.71994114,-1.6074274
8,-1.0586153,0.94233
8,-0.3082232,4.904505
8,1.5812186,-0.94264853
8,0.37472737,-2.7622485
8,-0.23245493,-4.9569016
8,-1.8717822,-0.78708714
8,0.04881449,-1.7364743
8,-1.1039748,-3.1458101
8,1.1764541,-1.6340034
8,-2.920425,-0.8916213
8,-2.4022164,0.4387149
8,-1.8069807,-0.6796379
8,0.8307665,-1.4181023
8,0.58843863,1.0498605
8,0.08976725,-1.0602552
8,-0.73186874,-2.0851274
8,-3.412887,-0.16022179
8,-0.7201561,-0.619006
8,3.1663985,-1.0692205
8,-2.2819936,-1.5337453
8,-0.53919464,-2.874151
8,-0.30037087,-3.0774317
8,-5.657526,2.5556374
8,-2.557954,-1.0540569
8,-5.137349,1.0473143
8,-0.55010116,-2.2333896
8,-2.4638085,0.7929504
8,-2.3168385,-0.7725207
8,-2.3151178,-0.16661793
8,-1.9818687,0.25077307
8,-0.41230756,-3.629631
8,-0.6330808,-0.5588988
8,-3.916739,-0.35914418
8,-1.6503075,0.63807106
8,-1.2673277,1.3661933
8,-1.7433398,-3.6146774
8,-0.39407295,1.9853542
8,-5.3525524,1.3803115
8,-0.13318445,-3.874737
8,-1.1129364,-0.40916276
8,1.7189186,0.18491459
8,1.5237973,3.4502234
8,-1.497936,1.060237
8,-0.95680493,0.29194427
8,0.25565007,-1.192525
8,-0.7605876,-1.6480883
8,-0.539952,-0.35695446
8,-3.0152905,2.5134742
8,-5.3914623,3.6236587
8,-1.7713597,1.1562657
8,0.12196122,-2.1930838
8,1.0308106,-3.4086022
8,2.1872878,-4.869757
8,1.655719,-3.744234
8,-6.9109373,2.9750872
8,1.3954455,-0.0833962
8,-4.0073237,-0.33740056
8,-0.6599324,-2.6380796
8,0.61325806,-1.515296
8,2.1025243,-2.3850086
8,-2.017444,3.083601
8,-0.41946208,2.381804
8,0.7713904,0.07798779
8,-0.7242031,-2.0919852
11,-0.11373614,-3.5601315
11,-0.5036849,-5.2021837
11,-0.30447835,-5.3434873
11,-0.7196824,-5.5747867
11,-0.7718346,-6.934739
11,-1.8163576,-3.3656287
11,0.46755797,-5.3157773
11,-1.1038792,-6.320782
11,-0.0548774,-4.1839285
11,-1.1574907,-4.066739
11,0.06701478,-5.6670356
11,-0.21889001,-6.3029456
11,1.109933,-6.311997
11,-1.1176836,-3.13692
11,-0.0067371726,-4.055799
11,1.2027378,-5.793445
11,-0.20767051,-5.506218
11,-0.5026785,-5.2510347
11,-0.18437564,-6.2747774
11,1.3854928,-6.360198
11,0.2581184,-3.9225218
11,-0.042252295,-5.511178
11,-1.0657722,-3.7135205
8,-6.2373347,1.7778403
8,-10.337549,6.3391495
8,-3.0280569,2.0311296
8,3.748989,0.20631659
8,1.2716861,-2.0153599
8,2.748276,2.6015387
8,3.6107106,4.113744
8,-0.9578482,-1.5051035
8,1.8063287,-0.287373
12,2.3288858,-1.9081796
12,-2.5956082,-0.69854945
12,0.19652152,-1.3273671
12,0.33055776,-0.78558624
9,9.854936,4.771495
9,6.1603007,6.238142
9,4.658364,7.2958894
9,4.2355623,6.24348
11,-1.0968345,-2.9667463
11,-0.6504309,-4.2453036
11,-1.0724821,-4.010051
11,0.51453304,-4.833945
11,-0.4506448,-5.2395654
11,-0.6273564,-3.5835238
11,-0.19068435,-4.5610147
11,0.002986759,-4.8496776
11,-1.1515871,-3.1896257
11,-0.15672994,-6.5458174
11,0.8227785,-4.6770496
11,2.0598333,-6.729616
11,0.34122112,-5.5052137
11,-0.9040621,-4.0355816
11,0.41051647,-5.418826
11,-2.454071,-3.5528452
11,0.7331327,-5.524288
11,1.368423,-4.5750275
11,0.5033921,-5.49466
11,-0.60546184,-6.2734733
11,1.9855313,-6.140973
11,0.4664215,-5.2466664
11,-0.16575158,-3.8540912
11,-1.4700923,-3.5774407
11,-0.98409945,-2.986402
11,-1.7283406,-4.48187
11,0.113991916,-6.21543
11,0.03714907,-4.7943563
11,1.138697,-7.920108
11,1.6919782,-4.8511724
11,-0.9086975,-4.6393166
11,-0.49049687,-4.62626
11,0.50370216,-5.7767467
11,1.9601347,-7.0401716
11,-0.767128,-4.1285477
11,-0.6541134,-5.036535
11,-0.30521247,-5.0657353
11,-1.2546064,-4.204009
11,2.303671,-4.9280434
11,-2.144134,-1.9059591
11,-1.1133797,-3.8832073
11,1.3621974,-5.9502707
11,-1.6009309,-5.1731653
11,-0.547755,-5.339104
11,-0.057389617,-4.7389045
11,1.5666717,-5.8372025
11,-0.20886719,-5.850662
11,0.9843215,-5.442567
11,0.72193015,-6.203992
11,1.5215507,-5.421999
11,1.2966965,-4.207663
11,-0.46475685,-6.1981153
11,1.3438774,-5.7038307
11,1.2653834,-5.2130895
11,-0.24897474,-5.95307
11,-1.5547831,-3.8021722
11,-2.5730891,-5.1348443
11,0.94402146,-4.50931
11,1.473203,-6.6694684
11,-1.0753906,-3.785103
11,1.1655084,-6.4941244
11,0.448415,-5.5478024
11,0.79803395,-5.171533
11,-0.9713252,-4.12078
11,1.8940027,-5.209353
11,2.7773526,-5.8651342
11,1.0147653,-6.8481236
2,0.8392209,-7.240031
2,0.56154275,-6.1058474
2,-0.07079339,-5.3393316
5,4.823661,5.1801295
5,4.7806644,6.3338685
5,3.8181517,6.3240743
5,3.7031438,4.9866376
5,5.1997504,7.368768
5,4.9813523,6.768319
5,5.0838327,7.2914495
5,5.1210246,6.3080583
5,3.5651977,7.746041
5,4.368201,5.0143147
5,4.519272,5.7886624
5,4.013058,7.2123356
5,2.7179613,6.3007054
5,3.5514617,5.902997
5,4.577618,5.5017543
5,3.9901705,5.762955
5,4.4221573,6.926059
5,7.440942,6.7657285
5,4.8944273,3.3476162
5,4.4335194,5.928514
5,4.2951813,6.703524
5,4.332784,5.7985845
9,5.2353034,5.422979
9,5.3930345,5.7636895
9,3.8204556,5.622196
9,3.2046878,6.690365
9,4.713996,6.8050375
9,4.882953,5.1685843
9,4.698286,4.83813
9,4.348521,7.0081964
9,5.4130683,5.8206677
9,4.7015867,7.146842
9,4.4855266,5.607499
9,5.2822676,5.4163685
9,5.515859,5.888278
9,5.145679,5.658187
9,3.1789026,6.056594
9,4.000907,6.904118
9,5.5461984,5.635355
9,4.8371463,3.8770812
9,4.645448,4.981904
9,5.0590725,5.4047613
9,4.805855,6.7441874
9,5.3231544,4.880729
9,4.196434,6.468015
9,3.7866418,5.4383264
9,4.5422926,5.872527
9,4.5628276,5.705342
9,5.9909306,5.0170317
9,4.4080358,5.1713037
9,4.7006726,6.914487
9,4.5690937,5.78403
9,5.013624,6.672322
9,5.5472093,6.4661546
9,3.8451066,4.856848
8,-12.938989,9.775115
8,-9.454715,7.709848
8,-16.216892,12.106441
8,-13.725231,10.051493
8,-14.925837,9.956644
8,-13.489782,8.175907
8,-15.413063,10.413358
8,-14.25333,10.66301
8,0.17656748,4.5281296
8,0.2396222,3.3003092
8,-14.451739,9.779547
8,-15.332367,12.1579895
8,-14.253973,10.072315
8,-13.20382,9.814195
8,-12.641177,10.187552
8,1.4993426,3.2869236
8,1.2816112,1.5142665
8,3.6333194,2.4059885
8,1.9620179,2.1933014
8,3.3912435,3.1589408
8,0.42948002,5.2925525
8,3.6949658,4.5421157
8,3.134521,3.7041974
8,1.8926312,2.7700648
8,-0.8260977,4.389108
8,1.0170767,3.8283541
8,1.7622811,2.7464628
8,2.625628,2.9400263
8,2.0246673,1.5538383
8,1.1645753,3.0487175
8,1.8444164,3.487668
8,3.1216316,4.2965055
8,2.1628156,3.0262387
8,3.3331742,-3.452787
8,1.8728969,-3.3990622
8,2.033523,-2.1786382
8,1.6516078,-0.980399
8,4.0746193,-2.1259544
8,3.9391947,-2.3083584
8,-6.926731,0.12291509
8,-6.139163,1.2671413
8,1.0307595,-2.0393288
8,1.2467643,-3.9165258
8,2.3551586,-5.918821
8,1.155195,-0.1781745
8,-0.014588475,-4.8370056
8,-0.5449967,-2.6323097
8,1.9121464,-2.9958844
8,2.2003636,-1.5392315
8,2.860008,-5.8594484
8,2.0483332,-4.745714
8,1.7854521,-4.583795
8,2.5700774,-5.263429
8,2.757686,-3.0227268
8,0.6058177,-5.4675856
8,-7.5701823,3.746706
8,-6.023383,0.8863344
8,-4.581727,-3.6201563
8,-7.02696,2.327005
8,-6.4774976,2.029906
8,2.181503,-2.9588947
8,2.3984613,-3.8833685
8,2.8569217,-1.5041981
8,-0.7114413,-3.9507613
8,1.7578022,-3.0985699
8,-3.1843293,-4.4099183
8,0.7830676,-2.6825433
8,-6.544813,-1.4574157
8,-6.148261,-2.6438162
8,-7.4650207,1.1399
8,-7.1998158,1.8157294
8,-5.71693,1.7550325
9,3.058653,3.0839689
9,4.0155425,0.9743029
9,4.4945173,3.4741628
9,6.465357,0.9788061
9,3.1366544,2.6071522
9,3.292265,2.9404168
9,2.7955623,2.3542347
9,5.578269,2.8546798
9,2.9448087,3.1129642
9,4.8392487,2.2646384
9,2.9702039,3.1463003
9,3.9350705,5.534199
9,2.954436,2.1163352
9,4.0721726,4.3393173
9,4.1922617,2.1601822
9,3.5191205,3.0582566
9,3.390409,2.9433372
9,4.3904915,2.6822572
9,4.0456057,3.3855326
8,-7.043846,2.020916
8,-4.802335,-0.07755965
8,-7.5943184,1.0768602
8,-6.0423427,1.6973925
9,3.0795083,1.3399429
9,3.7241633,2.0353713
9,4.3330493,0.48692656
9,3.757127,2.534064
9,3.275083,4.0469604
9,2.704949,3.7910447
9,2.9313169,2.8219028
9,3.736202,2.7499168
9,4.431414,2.4175017
9,4.7924685,2.8973505
9,3.706606,3.463863
9,2.2589219,1.2382745
9,3.7443013,2.3276772
9,4.9062753,3.4529257
9,3.2780628,4.0789127
9,3.7438896,2.6983013
9,3.5440235,1.959826
9,3.5205228,2.3463945
9,2.8154845,2.6654994
9,4.0213356,3.2864332
9,3.075295,4.5409145
8,2.661428,-6.745577
8,0.727684,-4.5136023
8,-7.1014657,0.0054926276
8,2.042777,-3.3440077
8,2.8884943,-2.338438
8,2.1581302,0.27978837
8,-7.242183,2.679852
8,-6.0539336,1.1240358
8,-6.847196,4.14367
9,2.574163,3.3448224
9,1.4624251,2.93896
9,4.174611,2.7290826
9,3.7853487,1.2964066
9,3.1469328,4.4218516
9,3.9760768,2.5543954
9,3.2928362,2.712434
9,3.9110174,2.857521
9,1.9562758,3.9030404
9,3.3493977,3.1361427
9,3.7631662,2.3765607
9,4.54832,3.5753639
9,2.111755,3.9243245
9,3.4702308,3.237235
9,3.7102249,3.828728
9,3.0215933,3.638222
9,3.0276241,2.7602577
8,-3.6916842,-0.860706
8,-8.198467,1.5975552
8,2.026891,-2.9153907
8,2.3463748,-1.8636124
8,2.3508127,-3.4283931
5,3.427472,2.532969
5,2.8562176,1.9673934
5,5.094679,3.6149967
5,2.5212154,3.5537553
5,2.449802,2.0402455
5,4.169185,2.3026037
5,2.8054316,1.9998994
5,4.6432934,1.1299479
5,4.2713966,2.8641427
5,2.7913973,3.7575054
5,3.5098095,3.2106347
5,3.8080194,2.7286358
5,4.932687,3.799622
5,3.967685,3.3273897
5,2.9688835,2.5480237
5,3.3971539,1.9652594
5,3.354422,3.7730474
5,2.3705478,4.113799
5,5.3029413,1.8588116
5,4.13604,2.6359293
2,0.041927814,-12.470128
11,-0.41421103,-13.783298
11,1.1023009,-13.412695
11,2.1625779,-13.043043
11,1.2025331,-12.411621
11,1.2381129,-11.906407
11,2.6632698,-13.010869
11,1.5144458,-13.819045
11,2.0388064,-12.728735
11,0.9085248,-13.093087
11,2.0043612,-13.72298
11,0.100750506,-12.590112
11,1.8149999,-13.817123
11,1.4605737,-13.069013
5,3.6319509,4.3087616
8,1.9828507,-4.2103376
8,1.4033723,-6.741488
8,-6.7450447,2.0561428
8,-5.7376456,-0.085135
8,4.505175,-2.722095
8,2.477081,-5.8587656
8,1.8432566,-2.6458945
8,2.3037124,-2.3458705
8,2.5563946,-0.33548105
8,3.0121644,-0.6717877
8,2.8458443,0.5799593
8,-1.6018646,-1.9592631
8,2.7367625,-3.0394855
8,1.5775834,-4.1505384
8,1.4045966,-4.1545186
8,-7.3455477,2.3985314
8,-4.489375,-0.98621476
8,-6.1165247,0.39576375
8,-6.617882,1.1970726
8,0.82526314,-4.1920958
8,1.5436637,-3.7152874
8,3.2159703,-0.2778815
8,2.8588812,-3.675258
8,2.02995,-5.81802
8,3.0944693,-4.43653
8,2.0142808,-3.6114247
8,2.336844,-4.069343
8,-6.9528785,2.1044073
8,-7.4467344,1.2189802
8,-4.598314,0.87184644
8,1.2804135,-6.2540836
8,-7.2733073,0.8048313
8,-6.992893,1.7532794
8,-7.2586837,0.33379805
8,-5.9267817,2.312209
8,-6.7143335,0.036910683
8,-5.8609667,4.196063
8,-6.197235,1.2335492
8,-7.232718,0.62909734
8,-5.6171875,1.9015661
8,-5.090386,-0.2919499
8,-4.589912,-1.8925514
8,-4.9463353,2.097117
8,-4.6712036,-0.5249392
8,1.0118281,-4.67026
8,2.8665626,-2.0342717
5,4.6795278,1.467536
5,2.8427138,2.739168
5,1.7601097,2.1623168
5,2.555524,2.5039954
5,3.0984757,2.9922154
5,3.3872008,1.4863498
5,4.0909925,2.8072283
5,3.899868,2.562996
5,3.9071648,3.5107017
5,3.569567,3.1338086
5,3.8387244,3.241317
5,3.9500506,3.032026
5,3.235565,3.5104098
5,3.3804193,2.689169
5,4.3056135,1.7910414
5,3.5343285,4.027771
5,3.2976182,1.4068762
5,3.6369321,2.3812613
5,4.247102,2.7456667
5,3.76207,3.324089
5,3.6460657,2.9913385
5,5.32609,3.0537124
5,3.8421392,3.626884
5,3.9650528,2.7071726
5,3.7321963,3.765508
5,4.8746085,1.5626953
5,4.985446,2.3293216
5,2.6503618,3.5527253
5,3.86422,2.6644535
5,3.5804405,3.882393
5,3.4959908,3.725369
5,4.539669,2.5826483
5,3.499246,2.8914065
5,3.1706202,3.664512
5,5.0626135,2.1275194
5,3.3468652,2.6963315
5,4.0886464,1.2151572
5,5.056896,2.3923662
5,1.6691536,3.413144
5,4.330833,1.6073875
5,4.3762116,2.6858456
8,-8.774681,2.9824243
8,-3.729319,-5.008055
8,1.2805727,-4.2627535
8,-7.1228223,0.09893954
8,-5.5985484,0.92117906
8,-7.058666,0.14410299
8,-6.7951703,0.5499885
8,-5.1978016,1.2602391
8,-6.482466,-0.5632906
8,-5.5503826,1.3756046
8,-5.59822,0.970876
8,-5.8679767,0.18376997
0,-7.098871,0.98126686
0,-7.7930827,3.638656
8,-8.036014,0.031979203
8,-6.4814873,0.541067
8,-7.1183043,-0.40670988
8,-5.453819,0.9989457
8,-7.541942,1.2016468
8,-6.2183623,2.417046
8,-9.145706,2.0136404
8,-5.2025533,0.93563926
8,-4.04558,0.5943289
12,2.9024293,-9.285437
12,3.1575458,-8.956548
12,3.6913009,-8.544614
12,3.2423089,-10.148208
8,-7.30821,2.6651983
8,-6.044457,0.088303864
8,-5.028577,0.90869915
8,-5.57861,-0.53144747
8,-6.8692317,-0.35018206
8,-6.9663515,0.5574713
8,-6.2181,2.8301282
9,4.692239,3.7427764
9,3.907095,2.500065
9,3.9178324,1.8615084
9,3.079433,3.1700225
8,-7.3393025,-0.3829408
8,-8.382423,3.0284474
8,-6.1214223,1.401893
8,-6.537715,1.9703827
8,-7.1682467,0.31769013
8,-4.4959555,0.8961778
8,-6.590925,1.4024489
8,-7.153143,1.1698536
8,-5.9590397,2.7116518
8,-6.60105,2.0459085
0,-5.905619,1.591348
0,-7.0089426,2.4947488
0,-7.059512,2.2552335
